Código,Turma,Professor,Link
EPR901,T01,Pedro Paulo,https://chat.whatsapp.com/GmTxZHrYLbpKXV4dEGCtfU
EPR922,T01,LUIZ GUILHERME AZEVEDO MAUAD,https://chat.whatsapp.com/BSfJIYA3MKXAnC60gAfGDz
EQI002,T01,Márcia,https://chat.whatsapp.com/IcdJcoZPIhGGbH9D3ufn2n
EQI004,T01,Maximilian,https://chat.whatsapp.com/H5T3QFc2vHIFTRM2zqL95d
EQI008,T01,Márcia ,https://chat.whatsapp.com/CAWYjtFjSCEJgfjSGsjx39
EQI010,T01,Thiago Vaz,https://chat.whatsapp.com/FkIBRI8B4W05Ija8vKeUf4
EQI023,T01,Karina Arruda,https://chat.whatsapp.com/JjPrexsJ7vX7uMSwmiTsRI
EQI046,T01,Eduarda Cristina,https://chat.whatsapp.com/HPiMWjFUwS94AbCBxLoCrj
FIS004,T03,Newton de Figueiredo Filho,https://chat.whatsapp.com/G89QP7qbPnrHxTVWrbRYaB
FIS011,T02,Agenor Pina da Silva,https://chat.whatsapp.com/BfyM3JhpBxbIJATVRxUDW3
FIS012,T02,Gabriel Rodrigues Hickel,https://chat.whatsapp.com/K5086Wlqu8k07Yl6kcuzkn
FIS104,T01,,https://chat.whatsapp.com/GXLqObHXEg9BVPjuIyA01K
FIS104,T02,Wilton,https://chat.whatsapp.com/BQIbMvBHJoZ8Np57trPulj
FIS104,T05,.,https://chat.whatsapp.com/HePq6jcgq4Z0QSLx7EM0hN
FIS104,T07,Carla Patrícia Lacerda,https://chat.whatsapp.com/Lk545wG9KolJZhoWPapr5I
FIS104,T09,,https://chat.whatsapp.com/GyP6F9iLS0dEQTHdAvT8D2
FIS114,T13,Carla Patricia,https://chat.whatsapp.com/FPcfWhy4Pyh9fGwrvMd6yw
FIS114,T21,Thiago Costa Caetano,https://chat.whatsapp.com/LLqmZiiKehZJIusu3EoljZ
FIS114,T32,Antonio Luiz Fernandes Marques ,https://chat.whatsapp.com/Egs1kHsNV1O9AlVzPaADyA
FIS114,T33,Eduardo Oliveira Resek,https://chat.whatsapp.com/DoDgr3bO1lRF5nbDlShKVc
FIS114,T33,Eduardo Oliveira Resek,https://chat.whatsapp.com/DoDgr3bO1lRF5nbDlShKVc
FIS304,T01,Roberto Shigueru,https://chat.whatsapp.com/LTqBcrSz4c9EU0vTTZJLRw
FIS304,T01,Roberto Nobuyasu Junior,https://chat.whatsapp.com/J7wKv3QrtAFJ5Y2QtMjcCK
FIS313 ,T03,Sandra Nakamatsu,https://chat.whatsapp.com/E6KJ8qNLEoB9kH2b5bIz8J
FIS374,T01,Thiago Caetano ,https://chat.whatsapp.com/FHxqlZq3l3tBcH5wAqxecn
FIS374,T02,Sandra Nakamatsu,https://chat.whatsapp.com/JzJujmBNiiYBTYpgDA6OBM
FIS403,T01,Eduardo resek ,https://chat.whatsapp.com/Ft0NeUVXxJF1fet3XU5rqd
FIS502,T01,Danilo Henrique Spadoti,https://chat.whatsapp.com/LZI2BaBG3NG4pmwayZ83l6
FIS502,T02,JOSE ANTONIO JUSTINO RIBEIRO,https://chat.whatsapp.com/ItC4zujkUNk794YOXTIiPG
FIS503,T01,PAULO SIZUO WAKI,https://chat.whatsapp.com/KN0mgwecXpxHy0Q8WnmMoR
FIS503,T03,Paulo Sizuo Waki,https://chat.whatsapp.com/F9xTY5b5D9D5WMBqJ2xodg
FIS503,T04,Écio,https://chat.whatsapp.com/E9iAnotIut9KivWbekWjjo
FIS504,T01,Sandra Nakamatsu,https://chat.whatsapp.com/IpcekpHvNVI0nUyB7DKkrB
GEO011T,T01,ELIANE GUIMARAES PEREIRA MELLONI,https://chat.whatsapp.com/BsJSnGKSC8d1Kc4SAOe2m2
GEO014P,T02,Nivea Adriana Dias Pons,https://chat.whatsapp.com/Fs0ZXckcof3FDnJsaMuPGq
GEO014T,T01,Nivea Adriana Dias Pons,https://chat.whatsapp.com/KyWSLrI0TgdFr7NWaYp1cK
GEO015,"T01,T02",Adinele ,https://chat.whatsapp.com/Jugla56a6kK6IeGVIX6n5B
GEO017.1,T01,Samara Calcado,https://chat.whatsapp.com/EvBq4gpBNb8FlqlG5lvcOW
GEO017.1,T01,SAMARA,https://chat.whatsapp.com/CeLZHcLjYAS9QOR7U7ZQCj
GEO017.1,T02,SAMARA CALCADO DE AZEVEDO,https://chat.whatsapp.com/FJlAFwysiF9Ekp8D9201Xk
GEO017.2,T01,SAMARA CALCADO DE AZEVEDO,https://chat.whatsapp.com/Jqt6cGsOJ6PGzdCtSnJVBp
GEO017.2,T03,Samara Calcado,https://chat.whatsapp.com/JTN9zlaZ0jEEm36AeLsYPA
GEO017.2,T04,SAMARA,https://chat.whatsapp.com/G5rZBz3qgjv7jwudwMRctC
HID006.1,T01,Fernando das Graças,https://chat.whatsapp.com/HI2cqx2Y75yBHr2ndUoUyQ
HID007.1,T01,ALEXANDRE AUGUSTO BARBOSA,https://chat.whatsapp.com/DqReODOLGqqLitl5ieCX8Z
LET007,T01,Ana Carolina,https://chat.whatsapp.com/GCmHFX7e521B2m1LuMkKTH
LET007,T02,Ana Carolina Sales,https://chat.whatsapp.com/LB8Gy1IBq3f52rHcoTVmON
MAT001,T04,Edisom de Souza Moreira Junior,https://chat.whatsapp.com/EgmhfhbZ9NXE40pYx3e0iA
MAT001,T06,MARCIA SAYURI KASHIMOTO,https://chat.whatsapp.com/LUBvEvKM4n7JCohFXfeFS4
MAT001,T07,Kashimoto,https://chat.whatsapp.com/FVQo2qTMHri27Hup5nTuzr
MAT001,T08,GISELE,https://chat.whatsapp.com/JvmtECWyyHN892im0yKTXj
MAT002,"T01, T02,T03",ANTONIO CARLOS FERNANDES,https://chat.whatsapp.com/IM1DOcGWqpnCBzFa2WHLUZ
MAT003,T01,Luis Fernando de Osório Mello ,https://chat.whatsapp.com/BqQfIIu58pwKK78HBDu35w
MAT003,T02,Rick Antônio Rischter,https://chat.whatsapp.com/Kd97nqLmXyaCyYQEV05QpK
MAT003,T03,Alexander Fernandes,https://chat.whatsapp.com/L1UYneU1wZo3QvPa0SQVpJ
MAT003,T04,ALEXANDER FERNANDES DA FONSECA,https://chat.whatsapp.com/Gef3bc4rGuWDrDWVNWkliR
MAT003,T04,Alexander Fernandes,https://chat.whatsapp.com/L1UYneU1wZo3QvPa0SQVpJ
MAT003,T05,Leandro ,https://chat.whatsapp.com/EuD79tQFvRG7KX9pn2liNl
MAT003,T06,Leandro,https://chat.whatsapp.com/EuD79tQFvRG7KX9pn2liNl
MAT011,T02,Maicon Sonego,https://chat.whatsapp.com/JdHHI50Lojr7ynPq63HAi9
MAT011,T03,Lucas Ruiz dos Santos,https://chat.whatsapp.com/LmJQ7LbA52GAno1NoqYZ9C
MAT011,T04,Rodrigo Lima,https://chat.whatsapp.com/Fh92Yf6jMMsCIIkibQucZr
MAT011,T06,Edilson,https://chat.whatsapp.com/CH75Gtxb5ud7r6oYuXahfK
MAT012,T02,Rodrigo Silva Lima,https://chat.whatsapp.com/LIieuIAwLRP0bJkWZpdKOs
MAT012,T03,Rodrigo,https://chat.whatsapp.com/HylWKNnuAgW7E5lUsjqXVi
MAT012 ,T01,José Humberto Bravo Vidarte ,https://chat.whatsapp.com/GNMNtzocDSB0uzAjPP3MFL
MAT013,T01/02/03,NANCY CHACHAPOYAS,https://chat.whatsapp.com/IPM5mQmg1rI4B9jRMboTcz
MAT013,T04,Hevilla,https://chat.whatsapp.com/KRv8YmU588z0tisHRyMYh4
MAT017,T01,,https://chat.whatsapp.com/EuoVvKObCngH1nH58if4Id
MAT021,T01/T02,Ricardo Bascur,https://chat.whatsapp.com/LqoaNxrrLNP1teA3EAIvJX
MAT021,T02,RICARDO IVAN MEDINA BASCUR,https://chat.whatsapp.com/CIaidLYrIpG64TR5eoCPNw
MAT021,T03,Vidarte,https://chat.whatsapp.com/Bb8VpKZc28dB7sWXHjFa4D
MAT021,T04,Vidarte,https://chat.whatsapp.com/Bb8VpKZc28dB7sWXHjFa4D
MAT021,T05,Leandro Gustavo,https://chat.whatsapp.com/HEYPtE3B3uyLmv87RuwhnN
MAT022,T01,Denis,https://chat.whatsapp.com/B5rGWv3PJSU3P3tqbvsKbR
MAT022,T02/T03,VALENTIN,https://chat.whatsapp.com/KDXO9IY622DDxbLQjKiUey
MAT030,T01,Artur,https://chat.whatsapp.com/HFAGlcWjZbU0ynpBqT7qvU
MAT030,T01,Artur,https://chat.whatsapp.com/HFAGlcWjZbU0ynpBqT7qvU
MAT033,T01,Bráulio Augusto Garcia,https://chat.whatsapp.com/LBoHSGGHmiO2jvuTFveYUR
MAT069,T01,Lucas Ruiz,https://chat.whatsapp.com/KR5zyfk3Jr3AW3nzPQWiDR
MAT250,T01,Mariza Stefanello Simsen,https://chat.whatsapp.com/HnDHoKIQT2hGUbHpLQzZSF
MAT261,T01,Mariana Feiteiro Cavalari Silva,https://chat.whatsapp.com/E8kmR0xYFuJAx5Web4qafY
MAT350 ,T01 ,Fábio Scalco Dias ,https://chat.whatsapp.com/En6Rui5dLDdIGXnWKSF7Ka
MAT451,T01,Jacson Simsen,https://chat.whatsapp.com/LHLVhHd1tI6EMK0N2yhTTH
MAT510,T01,Eliane Matesco Cristovão,https://chat.whatsapp.com/JA1d50itJFC7FVvpQwTThS
MCM003P,T01,Antonio Augusto,https://chat.whatsapp.com/FhGivmCGc0qJoOAN3p7YOl
MCM003P,T01,Paulo Junho,https://chat.whatsapp.com/Es9jBhjNDsX5IOlcBJ52pS
MCM003P,T02,Paulo Junho de Oliveira,https://chat.whatsapp.com/H9LGwBd4drrHVc6p5EM7n6
MCM003P,T04,Paulo Junho,https://chat.whatsapp.com/L0660jE8d5JKRzHCYClM7i
MCM003T,T01,Antonio Araújo,https://chat.whatsapp.com/BqQ0xIYyJWmGYvikIS4SBI
MCM003T,T01,Antonio Augusto,https://chat.whatsapp.com/FhGivmCGc0qJoOAN3p7YOl
MCM003T,T02,Paulo Junho,https://chat.whatsapp.com/FcvUcwBDUlh6AGOnxWOid3
MCM006,T02,Antônio Augusto,https://chat.whatsapp.com/JvLtRlZXjJ14c9CfCJZcp7
MCM006,T03,Silmara ,https://chat.whatsapp.com/LGdBsukdyTEEK6QmRKGVXg
PGY046,T01,Carlos Mello ,https://chat.whatsapp.com/IjV0zwzpYmz3S5i24r04tt
PGY054,T01,Renato da Silva Lima e Jeniffer de Nadae,https://chat.whatsapp.com/GlI7LfdPuzmAS73LyG55kr
QLI004,T02,Evandro Fortes Rozentalski,https://chat.whatsapp.com/LhchOVEmQGXCHdm1QyrIQ5
QLI016,T01,Evandro Fortes Rozentalski,https://chat.whatsapp.com/FUHdnr6LQV6ILf2IknRQor
QUI 112 ,T02,,https://chat.whatsapp.com/HKp1NKTt62N3jNfPHMUXDe
QUI011,T01,Flávio,https://chat.whatsapp.com/BWTcDGLW4ri7nfrdFSxdif
QUI016,T01,Maurício Santos,https://chat.whatsapp.com/FNPXHdgJRkX08ax7JnNXn3
QUI016,T02,Mauricio Silva dos Santos,https://chat.whatsapp.com/CVNlH5hc7VzKsQDj3IV0GC
QUI017,T03,Frederico,https://chat.whatsapp.com/HZMA6lo6vDZ7jgetjnj54R
QUI022,T01,EDER DO COUTO,https://chat.whatsapp.com/DQkEbb4GUZ24BRtbak1iDv
QUI023,02,JULIANA FEDOCE,https://chat.whatsapp.com/DWsjBaY1ccbIdDuSieA3AM
QUI071,T01,Sandro José de Andrade,https://chat.whatsapp.com/IkD7tt0L7DIAUk2xpP4Aua
QUI072,T01,Flávio Soares Silva e Marcia Matiko Kondo,https://chat.whatsapp.com/JhVJmcKtMczG0SSbyAi63y
QUI112,T03,,https://chat.whatsapp.com/JB5YIapMLSX7xrT8K92ni0
QUI112,T04,Não definido ,https://chat.whatsapp.com/JLxXCuXU9xpGYjbs8mbrGN
QUI112,T06,.,https://chat.whatsapp.com/IEv9cgi4kFZ92czGDCJS0z
QUI112,T08,Não definido,https://chat.whatsapp.com/Fz8REpmiKl8EzADIUBeA1i
QUI114,T01,Milady Renata Apolinario da Silva,https://chat.whatsapp.com/Dt9QAOOcdT35yTRlFZOMJd
QUI114,T02,MILADY,https://chat.whatsapp.com/FbWN99nzXJn5gsLvD2YKvB
SIN313,T01,Adriana Mattedi,https://chat.whatsapp.com/KnlM9KlhrMZBdWConi1Ees
SOC002,T01,Eliana de Fátima Souza Salomon,https://chat.whatsapp.com/IsWL7fC3azB9Dnoozlepbr
SOC002,T05,Giovanni H,https://chat.whatsapp.com/HnxbZS4STJR7kdhQ4kphBz
SOC002T,T02,Lauren Ferreira Colvara,https://chat.whatsapp.com/LCl3qoltzeZ0Op1S6zDjxK
TELC01,T01,Danilo Spadoti,https://chat.whatsapp.com/L15OsmBTTMu4fvXpCXokml
Telc02,T01,Mateus Augusto ,https://chat.whatsapp.com/I36NnM00Fhj1iGpV4ZwFJa
